x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
33.05738110000574,20.88441784369834,2.891925434357364,13.383582168239816,6.820926311909899,11.63180829687396,5.999378191159888,49.94687634105704,18.0466604847511,6.780821284298549,672.2599579986439
27.74469703497506,28.233026832571188,6.652332656676022,22.15970310537171,9.867732090915073,3.34567289733491,34.565165724880195,38.41625534722789,45.11675866741197,8.363358165607433,458.29214365560983
1.7930440110666908,6.066539501142052,1.7554275917468116,8.388669496113597,8.837519221061333,16.494126254625936,19.312797017912846,32.0541315687536,11.451996641016066,8.122810395145999,198.40315297475314
26.725148977393673,8.948723868785045,5.485292518078006,13.698392252490514,0.4410369434598622,14.018675713810222,37.13574019905037,1.2821797211100585,51.586455788317885,3.6440338678661592,17.29349183152901
0.12613595294307667,20.93550370543588,5.052763776415486,12.314186495549178,10.304707574858524,14.901429049006179,43.62031289790885,31.15474393383985,45.049641935569085,0.3484921209076104,123.78615132313391
23.789544686712723,18.85408285853248,13.54287690872264,21.73871754369762,10.747563647069645,9.871463733830893,56.57063589632927,39.34808757406926,21.206485431809092,4.277356116978368,303.84823466483425
15.511030081858424,32.85212430501321,9.444484769419114,19.850410964283704,3.696342273047967,11.742787114660954,24.279136448050796,13.712390732828489,2.536599876728104,5.3776861567312775,357.84666101978735
32.89932436824605,43.44753781523164,12.604325273499775,21.28750644467456,6.425679541029826,6.9401567786739555,56.25415323839236,4.781805121870191,43.98969619008801,4.239022307190943,314.2805856712954
27.345819256508303,21.837368733547567,4.853980389367326,3.1613356240490535,4.778289551769642,16.539692248639543,45.97369091234735,21.874422727701152,6.761901906921395,1.980417574860664,277.93287773141606
23.26382000088592,8.693287225865888,1.827295442455397,12.594315493331113,3.325795605055559,6.312247904579486,35.76868861541306,36.909268476230025,26.050741533749736,3.2170743404280477,228.28302666832133
15.967909025310565,27.47845770100763,3.6749060889617624,16.242084170724084,8.4344264839408,4.434011151961274,47.13334909488709,46.22609883705377,53.631276929057655,6.071439053299045,310.45050411924933
6.052650399619861,21.271425589628212,7.611664290495775,15.69548807629571,1.001773352986301,0.06987824617560501,29.996489187515827,5.256103595981455,29.823512224881128,0.22334367126475152,66.00170065223254
28.364084887654048,7.326998735659506,14.633980794342332,21.250740163538232,4.093082792719352,9.804916948811414,43.13303527704077,46.16367936862375,41.15259143773889,4.331637540234816,291.7267143491063
28.63317711197348,4.871102203464683,12.229020692280246,5.424545608355008,0.37088181012186516,0.7500588936788335,9.841249791422214,15.909821690541884,60.15415367399205,5.673146545943533,262.72697560015195
18.590651223613303,33.54366776692429,14.36252064197212,3.824745673301553,5.436648507010691,13.969137330212247,10.579495218492584,32.71437569214518,41.829365754823066,0.9618907635441315,567.5950911943133
14.643803393652712,29.801425079020635,14.708298669688496,3.6210635333196217,3.6149334978166703,12.281827983961016,35.96340981533299,51.69062601569383,46.391975429634485,4.3895557001586,449.30602927314806
11.323333962663074,11.172613007751508,9.239188469983493,17.331047318927514,10.800416185464435,8.833733963063992,41.90351040676743,49.827304121449984,3.0168212378452424,5.859393130216213,306.7480230147205
21.20524128622977,18.414483379339007,4.951121778518618,14.641796856139889,3.914614566651312,6.461779361225986,24.607013208128294,8.975467883815572,11.705294319706347,1.622597625903519,231.18983023711317
8.586991088228272,25.500456695116373,5.962919693916852,8.240499453961254,4.23043251006108,4.826760434580194,23.470364162029096,46.98578828956085,0.355246832251332,3.407263919121331,432.8230222520957
34.00579600781292,20.67660631141642,0.3924531110171986,21.842157531063243,9.016291758449787,2.2830774326181733,5.177836423655666,29.820210003256395,42.765020421446096,0.21468421154732142,529.2317185667574
32.56093246448656,4.761631485848338,4.310706044284011,0.8510578849586236,4.260456996946278,5.235418143248675,41.13315361963869,30.921009740612238,50.922008791354976,5.905807995210135,196.9382931065021
8.508605891157567,37.92832813979086,6.979876250241325,3.0000600514856957,10.46857900228926,7.409502322177207,32.60553557721278,62.82013536997792,33.11487051210383,3.3294404713597396,573.700958404645
13.173491224908505,19.127753746822748,11.027750599455867,14.372446385261288,2.9198564407756686,2.32240229067878,44.1815543553512,9.639976756472379,15.857628717252936,8.907326342365062,86.43665730593548
10.08189579668859,20.779422949388962,14.265037579924595,11.432663999148334,5.654208566066824,15.60243323587126,21.195302718739466,60.457172507364184,12.378923032109519,0.634350120134967,518.7464558105141
13.697956941595587,44.96517800366751,1.6946353110532901,3.7572387747188944,1.4314692271774372,13.455479390939175,50.91443520908308,59.61969029303296,40.7958844956577,3.747068136608671,448.7018495315409
3.1823255552458134,39.45564331327276,5.767750084949219,20.418328811348676,3.670450883660877,0.5598134009261146,26.739650317281665,19.131541544454326,5.061580920407302,3.287004006759629,325.7143314719356
6.529197598506205,36.27764024706018,8.288435005579496,7.736493079146889,1.270248936462799,0.9725965896583371,37.56562232003762,57.1073907082255,11.98937743420754,2.4045850978076135,445.42729337795873
8.705307737498039,29.407170504205986,13.843498463566544,12.178999472841614,8.613077369074153,11.420466092137621,15.160433747914793,27.101108588334103,25.693414054824373,0.8884956219215696,444.5544391758138
8.731239137563252,33.21614166276093,9.926936096946884,7.812271404528188,2.6781952252564882,8.724157930994243,12.730379885323527,4.1738277499284395,3.119201391332169,0.8990188381810273,337.0998403247222
32.07634398534664,1.2314691390738646,13.181724822928919,8.522016526612916,0.4869391783945979,9.073960615342175,12.114506062982999,22.26883174925525,0.6627191714335297,3.909576373988151,356.18997976401096
21.48546543308144,41.06118353188091,1.302708457594669,13.96014681672603,7.621392434379877,15.953248312881257,51.68718008127788,47.79245843005315,47.64806837611224,7.344298254184948,437.1692298890835
8.784542603113668,11.744251895993683,13.647810843223908,5.545580726879524,7.847433604032071,14.099373489004028,14.985309783223553,46.50278113129817,22.91509717832828,1.2578819163846522,414.53481753666995
20.614510312565148,24.669885128435208,3.701544162308922,11.895467135815116,9.517588601275849,7.123007882183282,27.40288175693421,66.38487137238893,50.212573702182816,1.6277062618642621,547.8425314625703
19.22272886077806,43.906550157963856,9.704333872531608,7.2658048325485005,0.5032196289207936,10.423677118225543,49.43691057300637,11.781859324657068,20.34694652675236,0.7236398590901647,283.3463280859189
3.069109728059711,17.435039322323554,0.9319372503803153,22.859073230287773,2.0934416975997316,2.9319781873702615,28.982772595635307,38.089330512710234,49.70203955727871,2.3331289719241584,147.2138621216761
15.427838910782993,24.700140938977757,10.910719067967811,0.38199124039678056,5.065057463783962,16.311141698913577,15.97933672934456,12.628759673930075,43.48811030256524,3.6740442483135993,328.1291446228826
25.370195872419004,18.50000734360389,12.448330149043182,21.71931782697386,2.3347304668889826,2.6957869053942183,1.426692736904125,44.900884397315906,10.853300015413033,1.3993470219071804,602.5028557889241
18.73976223958025,0.520285563743641,3.488397664166248,14.644389518543028,0.003120157610484231,5.624556330801445,26.810910608401446,25.306827935390203,20.99383154096124,2.283564585455684,110.18906876720992
31.989632862192302,8.48224645266789,3.033434696738447,6.511308594812261,1.4393827040077545,15.913386907994123,53.13059510974822,31.50075934071895,52.99028205329302,1.2306976787711938,121.02432151631353
14.009200661657694,24.194334293400303,4.569602247387507,11.073288395538686,5.5589651671330635,2.8158717191556457,8.87426597996371,11.255926890863979,29.405535827532255,5.480301787790198,330.8642226220688
26.151952535418978,28.114516735803523,12.444458017613721,3.343430158211478,10.397818759482117,10.074578773599155,30.095339064445117,38.94304840787005,28.68653248335753,4.510056461831405,552.3151859707821
3.5073858532292035,35.95198825634292,10.088487858249074,2.9032410137155047,3.5677467905278855,4.542640324305713,11.602855008851948,37.33583656304226,22.27733283991479,3.804466171007042,495.375637780728
15.581168152536858,30.597262301993297,4.205920770117676,17.0253037103114,5.844396111104743,10.507159446055471,55.07497935065145,52.05497480814578,41.8138710076977,1.4837783897633163,302.17835616356643
14.815984219260356,37.12344002578583,14.126465366153438,15.854259175083579,7.520643648790398,10.64646461571632,38.92470503249735,7.5846960486349,16.393917184638156,6.418605344453661,311.78176822762003
22.2275884813284,33.026777678045036,14.921689646627808,21.95293789910111,3.38871052256621,10.52658759004268,12.276839350977175,21.59068859497762,17.59082816924405,6.631230758634638,530.9171473353621
33.03134598904686,16.877044070247035,14.87295852348725,1.5627671184951724,3.6504166594813565,10.705625464884879,42.63172595069832,27.05231336997615,12.79022406743345,0.9092012105397156,347.47708248621785
22.80963585303802,33.46308086338867,8.879172552514017,17.463162487051516,10.737898729728496,4.811942794324761,25.0398430049736,48.45222247912396,1.0258948519049866,2.348798935157265,648.7201965679245
5.5639340885302,44.19410030044462,14.022017882717615,13.795169138282803,2.1529343754538375,11.44716127967803,38.04809249085174,64.62157267456925,50.231809811133104,6.4908258781420685,521.9867440237473
14.49409598075106,21.390853822768634,9.665825454117902,15.192871144178536,9.875803567704526,16.546760704695632,6.154534343372995,64.4761790029997,61.0223232313402,5.1947383954124655,609.147261747741
10.991039149583779,32.296871686228,7.091008966831164,3.997815296621778,0.15310211770688087,2.926099417871068,30.76272293892779,22.349371639840417,15.971566210544246,4.124947510831976,297.0383644755986
14.170267376545597,29.552569226885257,12.038981211998246,19.413523482992424,1.149753106494415,13.970144515245954,8.233446559930139,34.73744046685602,63.685199624426865,3.916610903261233,448.1908717977171
21.653565650399063,9.462428121550262,5.281588159355322,9.020735408691182,5.272423507934426,11.053661379916036,22.10346005718196,41.424314060783814,39.12641271482492,7.681846309806212,345.92057281869074
10.30573977751694,14.033075669191629,1.2530217187920418,9.715356538106317,9.266327513739139,15.489283637685029,44.53224388998262,54.26054688628219,1.8601961555026918,8.670668156232853,288.092155113415
28.66870756802248,0.8322682221067551,13.796986445373363,13.12796949836498,3.2862325978708053,13.69086648489349,40.3688322664609,51.32795077210171,43.810377681696885,8.30702868335488,298.12101223991715
8.915180464238034,21.48344950306246,9.81067737221354,11.025945084699012,8.28879545290599,4.528947934425085,53.436063340334314,24.11768907765731,57.349532137921294,6.705151641909273,86.9642605705653
3.3917351210697944,23.68725955183738,8.128226232637859,16.334684527347523,1.8341184404643642,12.233203764685836,3.146971673562173,1.7531435547842358,17.980542490381737,3.563157741296072,229.76118481218595
33.617377904353155,39.69532704429002,11.777781543764934,21.992830583787846,5.002616923367132,4.325859930330034,38.34100610515635,28.42006856505878,35.47415599079839,5.831957770182864,517.8638030850013
1.9722443898921749,15.459150512972501,10.857371671697594,6.802019475181068,4.525727121554231,8.672841215571452,10.382840667371587,4.3363610551262015,60.827255544666265,6.95698387532432,120.10544865195388
23.722172742525277,34.46324494915628,0.6248979405431371,3.8887309430534316,8.023389318486705,10.218820211797558,32.511271608720804,54.881054315925475,36.00105167336739,2.852448889885049,572.4278950832597
22.637255847968195,27.70337670838802,12.941939482910868,19.462404692716813,6.363574055431446,2.526562012192395,11.762331215271303,63.00089871970836,25.44378157668939,8.435710803651602,712.3853294376073
24.535917367031676,13.691499340782876,12.642480283387961,3.4373675509786823,8.13918640647373,9.129603416366256,6.512808708055558,10.754640064175575,3.7903896196408198,3.8272659147221213,424.826897119475
30.810188779500226,25.26739783414759,4.56443179169904,21.802492653069855,7.787799784653403,15.541492018666329,21.73477210700457,21.746016406061024,62.023705099686524,7.903618137671058,408.3072536871027
2.2772421340486,7.186548136312624,9.232857263387595,4.216823515093124,1.5046979049476412,1.3565474250934049,53.13008000015187,37.87054213427195,13.840360240547035,0.04418351202156823,8.079701039010972
23.46062900033294,8.719777025979889,13.74786124889724,4.397152444804364,8.464300647124105,15.177763238417752,6.890629098791093,37.45681615730318,43.55602388484273,4.112278009375871,478.70672715188044
27.41366123028154,7.0821132862331275,14.077104135531668,20.53923893980733,5.209745546145508,16.396417570311048,17.803057847960304,30.183068973574912,20.29822326279519,0.6387862042550418,376.32420540471975
29.271024550546795,16.871911921404614,2.754010492170897,21.53332494395493,2.0583949035575326,6.03898449280975,30.642990718842967,65.71269850060334,47.84473935797558,4.930047863086552,475.9140230292575
12.345464051480906,12.610192160879855,7.255519765968136,3.454434506239226,10.462587551203171,15.534144026446056,30.77727567431404,18.584068209685846,12.947935872010035,6.446122037303473,220.31827945282424
1.5365176201289694,19.991496390507432,2.7265661927562523,22.856083842531795,3.2160587581634923,4.682023061724964,1.815208886844671,0.5028657439948244,29.822263921889544,3.6977081875227644,149.78564862146285
18.86559611958001,33.342761283927004,7.875806958354876,21.63246952301603,9.808464689522221,4.271672313103917,7.998226482837756,15.815509919262482,46.59635866075625,4.064250191304496,476.00012148675336
31.348006020198916,41.796103160269126,1.0842415687733604,19.439712032784527,8.520417709978995,8.171088298924474,40.269116800853055,20.9395049273902,49.075394440379384,7.999586316467763,429.5268463607205
12.329387194009993,42.631220738720856,3.1159389066350296,9.235740095120445,4.0725920109744544,13.071294115285717,10.867064350926345,19.782313593879753,43.255207045924145,5.658288096734154,459.4392842930995
6.166235105703816,42.35657501075293,6.57228045041506,1.0171590168228422,10.752929097395308,13.721501768761883,28.74431746746837,15.49497996209814,57.96213334486804,6.717026346864428,340.99699290033055
10.095415044411391,2.411376787413862,6.680512995361705,12.838383291376877,6.115649854301531,16.592869923427063,38.26037226975981,9.228148751069305,11.747231594173392,3.0763609029677834,-14.009653828486023
3.7963762255718696,35.864978183114175,3.957855700825523,10.648933401079823,6.109757031696938,12.14813804995303,5.918091692531966,45.18463532580843,12.266515976700134,4.644479698462618,565.6269023820025
30.682805285429627,44.13056582786859,2.0336084158247303,5.118411107946202,9.642749966108356,11.683939961672907,37.98003405030891,66.61920800216778,6.058156062806027,6.635804161897251,791.4311746854233
16.708203137881817,7.699663962994203,12.853860411479308,16.76546005779193,3.9144928104883254,3.976943688769659,29.16003962057634,8.951227425663056,63.41148719659048,1.4003332338718946,70.4861241158291
24.644746264245324,2.3112304942913102,12.858064264549514,20.83295108167056,5.564641622206248,2.2049099239040637,28.479861452195923,49.55900033339012,42.717353789950934,7.709737536849936,334.58958752274447
33.7119846984786,41.92481891089087,5.327138529080805,22.35324606346256,3.3921199138135325,8.604881127315226,48.22559815484008,32.28999588989622,25.95843724963661,5.4926588094834035,465.14440008733584
0.8384976641048403,7.991088185097112,6.628186264010759,9.083282825393262,0.17944760024560114,0.2766443955796295,39.085439455795914,57.81801159611845,8.309440514817432,3.374527859325894,172.61478673165598
17.263008226429452,21.335201044978657,10.375998880667648,13.499462591584804,2.564253566374204,5.296108213194014,31.5265156799996,43.311335393427754,20.602431513144964,4.323412251031721,381.3715525269605
19.755826431434134,29.605455673394797,3.4168429415917445,19.211963501202735,3.2679316817551882,5.444896523024008,41.40906012329962,54.22980377330077,14.343314772258395,0.18649508870075948,435.51797589836013
2.204760809633588,33.41649824514948,11.77484270611463,7.38635421398016,8.764165413059033,12.406988175762967,49.702799071739165,16.367269268545407,29.924904788319914,8.057522579196249,158.96318643227062
20.580802169431053,2.8428709337848246,13.520793569286448,4.772674719495341,8.270717004499993,8.222005798593754,20.098038177592773,55.304136253539845,13.930221215214509,1.7574833465371282,459.5664244755498
7.345158504897041,23.4830010184418,9.88777133601134,12.012484537373554,4.1434074092499,16.17985889034047,11.456102900351514,38.24799129088831,59.75857632704064,4.94604217356846,379.55036702194496
14.786163558726551,41.73649107682913,14.994917600191997,9.199650092085035,10.682986635422736,9.264939560816527,35.15770839933655,14.36425546409108,43.084938138018984,0.9484100204833332,400.6185375754998
7.62508383345425,38.06375943367003,12.360001721308047,9.393970980130078,10.210413318402455,1.891380330285277,40.995901008947236,44.61045011468817,30.180986260587126,5.977952217670332,447.5572894429412
17.72610412207705,34.12580070196767,0.5603094539122283,0.5185695695050222,0.008558834721339226,16.36450540784997,18.902487847071594,35.36803425222715,44.496371199189674,6.657156785931379,440.72697373739305
24.11721182228066,41.57878032533063,6.026473510051485,10.948582161379866,8.000871905449603,9.41947615718662,30.823292033420607,0.38274421270093595,49.444953917114056,3.5952094834767805,355.9738592342178
5.229129905374758,1.6333658753001385,0.6136662877935023,3.7765896734801765,3.4454965249763565,9.834320739079999,44.75785839299939,5.290004064564436,14.697006471986498,0.7851723767513786,-161.72221279860693
4.362407100837941,26.28471168623201,6.132801060042831,1.9991402573721893,5.59438687301663,15.338825475048107,25.02006816601022,53.575326803027245,63.58713048367194,3.2741047088562603,376.4700062503232
5.406211629778902,35.97532041387863,5.570323306662668,13.676436790455309,9.593179455806972,11.616368500007049,28.408704786117745,0.3572585845194175,6.386087620179531,1.4467062076986834,246.24995884561153
21.290141130801555,34.76985871096074,9.017119719423889,16.0567266967828,9.270401600647052,1.4144333906872886,35.76921040529668,32.02235285217355,23.19188861297682,0.5414443644423375,462.3217236597614
21.426686214452502,2.214497321010174,11.458195852042621,14.786114058227023,5.436185411225177,4.0154728884505975,5.36423590476188,40.322574323793866,56.32963308637935,7.93568424153192,382.7118959072407
4.389916530623217,34.52747180544138,0.4141779433849413,11.103756878914515,9.413238841528674,12.054514016588907,28.03524653482743,36.644992625489124,18.789930634144127,1.6593738368744129,377.674443759139
7.55023781046562,11.282313156984628,5.941931906395172,22.602288859098813,3.898816956563203,8.45592643820685,42.6546412480778,7.737762598404707,45.73497892035613,7.278956929826488,-78.49266667490174
9.923317264115216,22.699486058065556,6.700146150988586,3.224643622409172,9.157012343259558,14.274014094188207,2.1140044574403287,35.599095981946014,39.75766264107896,8.663103084139731,478.7497611661262
26.217618373502468,41.326630827103656,13.761765328195256,12.813815814707967,7.752915745706129,15.388921184215485,1.9812555238859808,41.746141859831496,48.971361083170336,1.118424688989161,774.0952091114418
34.2406804208167,1.949975331278904,9.316074924318743,9.726763025686044,4.1878393082297425,2.1893910602522,24.253965884479,28.822612629137584,62.2723310960624,5.169470856188048,271.4780585472099
6.033172228000372,4.624537099932107,8.79074857719402,13.868635817644122,7.181342891453744,16.937346379737956,14.065685301466527,9.775544118759948,63.40318304888005,8.27736555433413,75.24669223949094
