x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
12.380992525418302,9.425809264092482,5.550650706448209,21.956770242642467,4.537623532357659,11.817018288368816,45.067562065474426,46.608296868597435,30.604615153161,8.752938633540895,149.6041193273203
32.191014701903846,14.973357504057677,0.1959128625749862,9.042181803846415,0.9798041215260171,1.3950373130326614,44.46339401990419,65.96419721971652,18.189319450917566,2.865245206414963,425.5719146612021
31.918177605386184,4.340353324983086,1.4598196166474908,11.9877143809953,1.5393554845133615,3.583083797804738,22.286181646105714,64.89325321798378,28.124493683383847,7.035215780796015,464.93435508243596
22.248832273939204,24.95629024349799,8.153792335528282,16.762474806248193,6.277809876663941,12.566266524881609,55.789888263433205,44.425143505387894,38.16456982304803,5.674188884964676,310.34796364005024
23.16499299779364,19.784410652490546,8.395501158942961,20.272824815989036,5.529363775369949,9.489515230767612,13.634771465543274,11.345606409834819,47.48930653314205,4.443007642135629,324.0360714946677
23.624658579861144,11.999372337672664,12.80625896501777,6.1576687462535755,2.145522483805568,16.97869082526347,39.3341678313243,21.3080911513117,62.77118135820436,6.880954981045215,155.02940686803947
25.38240816635623,9.011083755686876,9.361740473177013,5.339117550053063,3.9075869563763925,15.72678472353555,41.218538296319814,42.18089827763986,47.02757378303093,4.7782976515136095,260.6950550729549
28.21706585010318,25.911512248991112,3.9327703675703236,9.372554805599032,3.1317552422770545,1.9885784749629143,33.28170993120079,35.329285399466976,46.44875526164998,7.463892618268426,383.3133870191806
5.134337257765013,39.55119978819891,2.2859721003995115,6.415511315029924,1.1984797389669746,6.242223506177294,18.862848490126137,61.26635147988306,43.672502220194595,0.7782075861526923,532.891009639406
23.104911098666552,41.81501369655848,11.739731090836537,7.79733199234639,4.3666210747688385,10.505943321146841,12.92309319738291,2.8839480503219175,44.73413722950136,2.388545634284726,460.79707226560885
19.873085185846975,16.28655824125456,14.756962038714448,4.180215136304564,7.792990319740315,4.682989239513849,28.16979417464852,62.71495639705796,2.4293078268973787,4.5223643280748895,566.863641330365
21.97074712994019,32.10508038944858,0.4360149444853878,9.1767529959461,1.2391794348154002,15.161991019521215,36.26717988632248,52.557593706347355,54.270760125000514,7.361770750867529,423.38850791080904
34.479073383863984,3.990481786013709,14.056571151453468,5.776927981501302,6.994530238460109,7.513948198949389,34.195254028366975,50.8576312140961,54.29002242932175,7.070979700699264,412.46971347801303
24.1505859990821,1.0822283971252515,5.541409031846316,8.339581400749765,6.837482084978037,2.2531515030167677,7.665015320888345,59.93444849673949,63.10251514105668,3.8641360281165,450.3367494194462
9.908752007117428,37.07494903017344,0.7530472984933057,1.0900330802951372,7.129663433269777,5.133093401195566,46.92078788938413,1.1662596011296946,21.932198159921576,3.154180710525311,132.95171252145386
15.078331016138929,36.44034737244695,6.494677764176463,7.2988451234226135,0.5572486283678686,2.0037340695622685,12.074027923773754,43.286665992665725,4.1098744292419696,5.903382848407153,584.1024319500506
1.3061381749253942,3.9042180552465604,12.154345659944745,18.549181235986193,5.1717765624579854,4.888522981137249,10.058694765318164,36.28935070639872,59.7740423614187,5.403907027272667,186.55791733664785
8.708997210181806,43.79784593294618,14.651157506259592,16.54949973946279,1.5580908482803806,7.821486087482281,43.86780360306089,18.850570191245414,9.917010212542891,3.567017119012839,309.97225869664476
27.335160156279873,30.390908485818183,1.3163169283754284,11.60806748108456,2.4101023302754254,15.976404858229476,1.00396340675861,1.3732089745732137,46.31365344307682,0.6457572680481162,400.9633158184221
9.248540956286783,3.550905235097507,7.808222002255863,5.01782083074142,7.44846057874195,12.645828396028609,57.44200196512869,17.634375871404863,40.69538978406129,6.536756658009477,-89.31440111644649
10.859780659104679,44.17797496010315,0.5694764205164315,2.84862236091081,3.8314798109255737,1.9366642305099036,53.799818532776,6.009903362157849,19.718603284659928,7.016127107497038,161.6952967155857
7.053800168380874,23.732202635151133,7.450554939457988,10.493977913686473,6.486114120708318,7.410959333154379,18.594679647119573,0.9172476063156523,51.98023960020484,5.984098095799856,154.6038267936651
8.802869365410132,0.9962010280575206,5.371393570632116,2.5189735996177376,5.553033082261698,1.6253081895091446,9.75800558682675,13.204514050312907,33.533895549493444,7.4563363512871454,115.36771280294565
22.571113223471166,30.700756635355184,10.64962135205594,13.205773989980965,8.762685840614765,11.919129760906953,48.938814944463175,65.59698324511791,3.6841534439839947,6.488194346474189,572.7785016886658
20.285578475778976,43.20066828654123,4.505125813227443,9.239965091267912,1.6899090972451971,14.76045599811992,25.537969966478304,2.7301967820040023,61.955695179082866,2.8194899584386266,313.64686143793784
7.0484563150651125,21.655179083800995,4.9104176176827306,1.5681543937241316,3.220301727613812,1.8297657449759233,9.067219085961726,23.122722001338033,30.143200290291055,2.8351941775363505,299.2067268487121
7.9554528461749285,8.796833183807998,13.404185899722215,5.367849720909009,7.066635623422666,14.262385327414865,37.77131740790998,0.4492415749472417,51.98048450415805,8.637609805069278,-24.84175331164311
15.791019439485577,2.467806092923066,10.026072750798447,4.000728540096922,3.05065020697944,15.524715574589589,20.809566610983808,12.457119560799768,10.009295536989164,6.492504877741546,151.92455489265163
3.2063177422019633,31.492220968997234,0.8649752210041028,22.455536345197416,2.5975271770917403,10.75703005191154,29.40878754121592,55.822344843830194,41.38602863083748,4.644825583671258,359.27298616956875
12.281747475178113,25.16916995059259,7.277155897639572,0.6312715866332219,6.2091996400594995,5.667144824015943,17.220916530223775,44.45911979337642,3.2553275698762008,5.192511175953314,499.9255976408692
28.24942722577807,38.91287683972689,1.4750332986165182,22.82771378577312,4.438594523040241,1.715174195421894,7.273174374720085,58.421587917388955,59.30334469185794,4.40637881565928,729.4027497981166
9.818076856018108,12.15565220588867,6.9232413619036635,13.988795140194282,1.8168077327345236,15.115922703136265,8.408837147385542,43.278553179322586,16.68365482300642,8.780716965363695,372.7995395189291
1.2020688204454872,11.60275225926792,11.615579926411984,9.723049457879666,9.879271490367714,6.930671784123128,2.8082367219155073,33.11251932979555,9.854613551058378,6.371407241850491,376.81921320187536
2.8185767315313464,15.800466045274868,9.615845101935134,22.942746481334343,2.7787700144044774,5.07219968199614,10.80081748235239,28.732844474648857,56.347466397673486,5.855654399068163,212.82198731374228
23.816710382636625,30.813378957239678,12.285531803814289,15.39649603014021,3.346949915601703,2.2486818715343824,56.45731338769216,61.96930955897094,50.127913109210816,2.39546484640147,413.76948995434924
15.407921571532059,4.213949670239984,7.246402577671009,15.372144730891343,9.279347705967503,7.844602025094415,30.66528737266048,54.32945121094137,42.09761369581758,4.200788940733371,308.8361331704952
12.278124092039636,14.665783054255312,9.218609711115725,18.104039079606142,8.63451002959307,10.368962534611855,23.605198563253015,33.20077864641567,6.786642315158851,8.645035562496785,339.1876394145694
16.20368487363827,6.055353426070014,3.9180979899657133,2.0055877702619314,6.329165820934922,6.617846130578059,27.39532561874703,3.7917320941651282,51.96827439202694,8.006554026315676,31.468488312048372
0.38393538257185944,2.1238116766286534,13.014552005532925,21.351305148187127,10.482084398755347,16.737483173882342,5.788159656920911,33.2460134767509,18.180845210514683,5.49893992185924,265.5212272811887
10.894185942624974,18.657272833153996,8.80333716673537,0.8053229951063865,7.934919862672556,14.757794811883436,33.404254933374375,6.889784277399031,15.747371973032948,4.310528011699066,163.6526621142331
22.282278162126712,20.628150585177494,6.368789730447069,20.71373078729535,6.386735199186221,9.80675567845707,56.0864796809997,7.579861327932811,50.44984609878686,5.564929783680009,46.22706567246849
10.149417390830543,31.03965039125474,14.650134834261706,13.252396753591606,8.353182411752499,4.30382480860438,25.062487203953157,11.08919505958272,12.768196149017442,3.2830417809871086,342.15450747955236
23.159267037813787,31.194104230641972,5.262081217856622,13.175997472583695,0.362406517770528,7.016028685057664,53.6440973151046,21.606098396789026,43.27410325200718,5.097945938334969,187.3221513409391
10.480590144748511,21.563222699835364,2.2955647958776004,21.870458959539192,5.85885455853367,6.159716168546556,32.984436965687685,50.27724698924721,40.88747550157881,6.143228410714171,314.9556739895676
27.854261809508248,5.445496705815498,2.5895511800492215,21.984121029705097,9.139014152045462,7.097330690322458,11.935917105945855,49.72249517265789,54.201444835026365,2.3806749753816483,438.60457124587765
6.891046544861104,20.353227868315184,5.6365398934157165,13.09643343061071,1.1068531966910955,0.15643397914351942,34.24632415789068,31.548891272090703,58.52217516145952,5.187434651920665,142.39355276513422
14.217125614617899,27.86013796531398,2.888816667369282,11.975181439410216,5.62744120779486,16.34384897490282,4.444869821222037,32.22297549180848,23.039781566245026,6.545882604586816,493.7101357106947
14.750324204747129,24.474565386948875,7.807286148289195,15.707415710113157,8.954811381201425,5.472476534771645,11.482498909203345,28.40690802280042,8.129022971528876,6.974893671138889,469.7172975811207
19.564791413041956,8.313616762544145,10.64830056124662,3.426054678527132,5.569993484206379,3.042462381980781,33.54708922235398,17.366501397288637,36.75729802203515,5.920873623541572,147.38183501811235
9.39124417973516,29.704055139321486,3.6211693203578337,3.0385576024703704,8.927652833286267,8.022290816416835,38.91352402301518,43.510763160251116,0.16679376244591992,5.30058003645617,395.7310200643606
13.89319807333776,22.07302930509574,4.603762774972806,0.16344123073202899,7.9438634268777335,14.934332717474277,13.789973219748042,27.373657864790555,10.987166078614628,0.5878550410579093,420.070025544532
23.404825080853758,37.84432584545347,0.36160571823162235,9.392399580373556,6.717707687128362,8.543068891163449,30.531244472615473,16.080621830732024,24.46637768251886,1.989068449051203,386.003319057144
24.95390762689173,17.138047049034558,7.991139753505709,3.620068843597727,0.4663955422942102,15.585290812063107,25.87998851645512,46.929203194518564,59.40885572958245,2.4367200199329577,382.60732666393994
0.023232849234627317,16.182380291611693,8.992818512671416,1.8348700676808272,6.9561899535432214,1.1388207695975032,44.30123561205851,2.96146005425462,5.772327369718347,0.7771723308725564,-12.82582165967667
2.5499373629263204,14.337327466322098,14.921932323688095,7.377810958330736,6.120341022964526,2.394971526740389,41.884492030337015,64.84052753454114,22.613072768126997,2.0582117492047196,317.425718561819
18.451619143070594,38.44267126551847,13.048661038938153,1.6264524595276777,0.23615057145302543,16.247627468619232,47.839620956524804,11.022678593177645,39.332305952142725,5.715825958034167,237.9632990015354
4.375508252661323,12.837546100862266,2.8221171801848692,7.061368760935857,8.015711631841732,11.636911510788968,34.895489832058004,46.49452778368889,28.632287631050644,2.8630423379330874,209.2021249825307
34.43189336905888,23.488340213777597,5.686748343817209,3.2770068233329877,7.463129250108926,7.982885532151598,55.1822504028047,38.29426125918553,54.9996734985922,6.723166554618999,337.2358956182951
31.633555913919498,25.98084738419496,6.000780455050776,4.960093504958635,8.41887844546451,10.599097239155217,11.681622717556243,57.94726985729025,56.50683564271183,3.638861523148816,699.0307712446004
22.711590347631333,8.191541147400605,14.45864168140073,11.379497386240816,6.548408777118943,16.288459667485135,12.702313443755692,34.11649326167177,35.59326864198081,7.308674109055493,420.9432902247034
22.36658749313398,22.873805076817316,6.466243830258218,18.869887646699116,5.160827855696061,7.401058391683379,26.169107901172676,60.58130331852452,53.18646334740426,0.8701295217289392,495.93121432618756
7.21308504970209,5.135308135837543,7.480288519701791,9.25919254909196,10.45527063584731,12.08901047285629,7.031526625584192,11.67173849236238,14.244002954143845,3.8405435309403724,206.27386350445923
30.912690185736096,1.8362952070124279,4.786929549070044,13.96305083640334,9.150472598392712,10.242883910313145,20.48933306696041,53.35493535353615,58.96492561783945,2.9593026676000385,414.7734724020858
0.8815097564204827,19.563009728003955,9.14410874833278,20.925552459316606,4.931056785790976,3.4330609103691527,56.8030142668839,40.887406751942294,48.02294554772966,2.2963447196686895,57.50836485716742
8.932562231746052,36.61181826319244,14.953887284200793,22.101251180658622,3.491791806202798,8.178708254327258,32.4599388384895,0.9927882424045419,14.774325579681566,5.497552924073661,241.2582430297645
1.9225554637976767,24.423547944283634,7.457207770878613,12.51778260843781,9.019759585405414,1.8918255428525304,52.73329881446141,22.42902689286859,58.14351039483501,8.55579361684592,40.75183820099311
16.31684183448504,15.685536663022793,0.926758879335633,14.337423812181967,2.9390069281695346,3.505922981918773,23.02261686793266,44.32634967985287,10.771412950331666,5.216119706393239,350.60007911636853
33.77174618245975,22.12352266420544,5.846400206207308,0.5611143265832692,4.84493491890468,16.466677362984676,37.31579016114693,3.345097080049741,53.46803021091607,0.15550500797193567,224.32869068735573
28.89925069550483,3.1309945839153825,5.973298570465863,0.5001368787942271,0.5474039844773946,1.6977991448284284,13.94687211539189,31.833133970899823,57.05096510756224,5.662368946625772,285.7039104148796
17.489097936496844,6.554712615311301,4.1079646993357954,20.154396839005713,3.84476045739354,10.426815808549527,21.86024187080771,59.56776334664175,7.118281191785336,7.815072323576566,405.12922969092335
1.7209941396477324,7.278531720165725,7.411822926993944,9.43605354712878,8.03905444807957,7.586755816049669,38.11691416077967,31.34671800514595,47.326898372511,1.4239267777157814,54.5387576421289
23.438562564813203,14.975971673860226,9.313724830960048,11.852620014406723,3.47677001369334,2.9510318100261106,34.00852040269829,31.462311433110596,28.88843528462828,4.048378529007946,289.61034707431196
17.281431086977527,28.179916093572345,12.560575875272797,1.87303714200567,6.8372947226514205,12.46334514101302,11.71268297636553,52.59272442070861,12.82761077573334,0.33913736262511707,657.8585105006224
18.32712129317544,12.521386027545462,7.183620346939179,11.844462610009037,7.79822199190518,2.9619903767395632,22.09950157833428,55.39635540571227,43.73154263610456,5.35708321423769,428.532421476102
17.076551694192826,7.096503753926138,1.427324781954653,0.06709613030387407,3.706914334102837,5.71944778203135,31.683032704859315,38.73213163998666,10.2038157177072,5.86183158688162,235.27092153648613
18.80409054445993,30.98845719530172,13.384132895425946,14.950254322550833,6.083537691841221,9.47120048711525,19.983558812719263,40.95198521131281,10.497142482924318,2.2929479059708315,565.3752406903192
19.19377514358344,43.0791872631203,12.501512498376528,0.6529787316840725,5.619816804879235,2.8415389562313327,47.42831118640358,32.56371383172327,43.04520348695393,8.900948781961377,436.2091150547277
32.82279629219309,4.753242079234346,1.2708238087444261,21.808211653846246,6.3794731856118005,0.8329069957223068,5.067246034057422,32.0742182210875,31.552661027377738,4.780851478603434,417.32807596116095
2.324378970850952,12.95259903934789,4.293755589467112,10.592257921910813,8.535887797232531,3.0950165337324798,4.443877486568782,47.520274828408425,21.90150972111178,7.25626935922513,402.88650774922144
17.93068088034451,16.27313716288466,1.3997323842890426,1.3096952294164297,7.510228323288992,3.4756372234571913,29.569256429992567,51.6199999899086,34.33601046937033,6.040804583467757,391.79149830981424
0.20057452999918512,33.637492091322244,11.658349177197463,6.626664711737526,10.709659905995835,9.615932282022769,49.38946718205949,18.567173553436273,46.412730078729666,1.462359529682541,148.73208132847347
21.692913830328497,10.944651033317324,10.38102817422144,4.708946889453703,2.7346730767439356,11.757740279701997,20.058397098836885,39.011515760603515,37.86398958952381,3.2565899038953976,358.5928956274621
4.2592287533864015,38.551674657249656,5.363114436138046,4.165671659317977,6.745457441444136,16.115150565338478,57.74765122341505,25.76452018829366,57.194439147983694,7.386017069572795,156.58079843543973
7.150745639270635,40.324317340793165,11.797969237119629,18.51942448287014,0.447482015680974,9.621723840238069,37.00045641012047,26.17202710550795,18.003132554190202,2.355271940561316,325.9275448969847
26.87024884533317,36.044536726403955,13.916069745473592,3.3975725972031974,0.6900669945738895,6.5914504671328435,14.990809494342017,54.91552204667136,8.19406148021762,1.2190816082040288,756.3577149370554
31.34761486694099,39.246040403039004,5.190314173993944,7.202163089097059,10.510369526966816,14.472279536040782,32.42463639394165,64.21426643201333,36.47108221012332,7.363337105671395,746.1668050971587
29.748699357767837,34.2608760430441,6.507871760758101,21.48240284965441,9.141324242164533,7.988221089227494,38.42359570359378,51.1123274659902,14.235779172591116,6.710525697660166,600.5842348673766
16.545673073615248,27.58406770626812,9.549060549149782,13.831746207588719,8.057873386166952,10.258917417936782,51.403332939152754,35.870975964234184,50.026737212545434,2.4039863194196682,264.25225756606415
3.9051103979631234,12.3225896373299,14.2484023770174,20.102433345819193,5.738775163783131,11.925713139013538,55.54668124655513,0.5924280613399536,60.38943462003335,1.1031586033524303,-168.22465812157859
31.360770877047358,29.764826312317638,13.836640134847148,0.28169864332771266,6.8197810893430715,15.457453305556369,46.887712735823506,42.24506049847438,40.03047904465047,3.267344220222373,487.5416251002796
1.2932097465341996,38.78457396393276,0.12041838789284276,4.112324106296037,2.101558169913023,2.6565679641278988,19.36289868997766,21.745425303457502,37.33554043555459,2.2973941351233145,291.3876928640924
25.635441657261776,2.4666130277618112,5.691827375917631,13.247293822937078,7.343231838069665,3.823093550338779,15.887140275790685,11.35802931113826,56.17001273137651,7.438572975590517,180.83619809271613
21.343960670548924,27.65327841214579,14.441242460120897,9.19429765901602,1.2033665819708248,10.8001762753503,19.80889136038561,22.697132129178705,31.070989986578105,6.780157098011597,419.5147119206299
13.837208358381204,16.52938620566289,0.19853448512800798,21.490994080419,9.558752346855817,2.31800537439413,33.80488532494116,59.614869944907724,13.344179180872686,5.904336253608296,391.2838866472082
12.995395575727075,15.986257786057147,5.428546872837375,18.286237675956695,9.034952556814678,5.92457261428043,52.591600570378496,61.62169144709044,13.957392104349417,5.8400113768354105,300.0397604140891
7.575169175445873,39.02796238406806,14.610385449686486,11.377938604658318,4.617315812672513,14.775412538771677,34.51436200845836,35.5694506525042,50.886803796071575,4.444541423067445,379.8832970614583
9.775646980912839,8.702024876853637,2.520510461473095,9.705078879764436,0.7774443613918924,8.73212046517659,14.58740304361311,33.95654853121672,41.117522140032094,8.882623475947145,205.7964951848449
32.56527800525193,10.75762226741331,8.878538759935582,10.598041800257883,0.6034487936817519,13.52347277979022,2.0305793999329746,49.54397197120365,62.252912851096134,8.242841300354554,542.6821649013997
0.9484596079654833,2.224122597168943,7.751393933417089,2.7135049610605293,3.035952179394053,16.675384748552432,34.90244669363403,1.10117903623497,51.60106851400425,0.09377589352132876,-166.9501721487767
27.841184802013952,17.644280149120515,14.938654491875788,3.203800741756144,6.322386313779045,16.033752929337144,8.483426327857686,7.539192130113099,48.571355958320964,5.519402009798811,394.6986659628627
